village_id,village_name,district,state,ndbi_mean_2020,ndbi_mean_2025,ndbi_median_2020,ndbi_median_2025,builtup_frac_2020,builtup_frac_2025,builtup_growth_abs,builtup_growth_pct
,,,,-0.31543738607539845,-0.31146170230786924,-0.34768189917720876,-0.3496167857452596,0.013158368201046156,0.011075718178876414,-0.0020826500221697423,0.033606623298663096
,,,,-0.2695511543847869,-0.2532567238582365,-0.3320967505229575,-0.3086576139033609,0.024328818171195036,0.01557815539613888,-0.008750662775056161,0.057761120349856955
,,,,-0.3155575205337473,-0.2914488750067351,-0.35743312240686237,-0.33991240733068107,0.0054838322454671545,0.004675997845576411,-8.07834399890742E-4,0.026841225915689382
,,,,-0.32580922020054276,-0.3048325454018592,-0.3711489067395946,-0.35353330070270067,0.008915085491051708,0.008442036340836649,-4.730491502150581E-4,0.0383314763667681
,,,,-0.20831615326914732,-0.21489213353818645,-0.25195692336263453,-0.25389713279303205,0.05956858379071812,0.05358956990014388,-0.005979013890574237,0.1417390010974243
,,,,-0.12881141239220484,-0.1305444373781408,-0.15039485430389576,-0.1504059915251736,0.16680549567899525,0.13975868589684196,-0.027046809782153274,0.34597721617887084
,,,,-0.195005652107592,-0.20125450748272106,-0.19134831582232484,-0.1972475081678728,0.040046360562135445,0.02292502064416495,-0.017121339917970504,0.07603853086396903
,,,,-0.23599695701227416,-0.23828024767454223,-0.31647798055936693,-0.308644489175132,0.10728121973662208,0.08233202010396791,-0.024949199632654177,0.22601814605838277
,,,,-0.24530803507178328,-0.23577956588708965,-0.32429798402529314,-0.300875213786227,0.07750118391077905,0.062394936033975126,-0.015106247876803905,0.29111969702898377
,,,,-0.30240124648817174,-0.3143198009188129,-0.3555090019621682,-0.3554794974341907,0.0179237671704118,0.011945628413861141,-0.005978138756550658,0.046723217742529334
,,,,-0.2573518445079455,-0.2489326142180283,-0.27735873152499035,-0.22261054725013082,0.024585617318056578,0.012780151878665503,-0.011805465439391073,0.0609151010340111
,,,,-0.2250766880043357,-0.17783705016337661,-0.26957214057601714,-0.17575790279585507,0.044000556271427724,0.02866706289631569,-0.015333493375112044,0.12039907344519746
,,,,-0.2169178247806516,-0.20025768597003873,-0.23048997746881847,-0.20115776668877625,0.038223006492763036,0.034337668054711674,-0.0038853384380513585,0.17763949982575536
,,,,-0.19439469599989848,-0.17055478230255003,-0.22071937387489496,-0.1699271073774137,0.0519932740764487,0.0412321116246092,-0.010761162451839498,0.1395151604167775
,,,,-0.1841268602725653,-0.1594022210535209,-0.18358719071928217,-0.15818564084143508,0.01713823577943438,0.021959762204054475,0.004821526424620102,0.10718493064651681
,,,,-0.21815254242077978,-0.16739967386137072,-0.2382811505393352,-0.1679765705522106,0.013537399655493046,0.010585556354469413,-0.0029518433010236314,0.05168832777895703
,,,,-0.2539411084439858,-0.1886504229427563,-0.2851956700637782,-0.1992020144479856,0.008181425678670222,0.009483818119048559,0.001302392440378341,0.05908114480171075
,,,,-0.21827939956497894,-0.13738730043548325,-0.23827143934205708,-0.136719797825029,0.01977712421556807,0.018273044272007426,-0.0015040799435606482,0.11559598368392411
,,,,-0.22879303008426294,-0.17977775177072772,-0.24615320073832547,-0.1914243970126604,0.020564305313649372,0.02279033620224937,0.0022260308886000012,0.11738772399609165
,,,,-0.24146343001439122,-0.17810232151333924,-0.27738669745894795,-0.1757859733351989,0.030039912905003567,0.01681486421420261,-0.013225048690800956,0.06435871166036133
,,,,-0.2517186130833785,-0.1860031572241093,-0.2773717281120626,-0.17772482656981256,0.0067885452873581685,0.006778718138250571,-9.827149107598228E-6,0.03829410091210909
,,,,-0.27317643349655346,-0.25811239170362316,-0.3164276253442941,-0.2852204868025732,0.01838490594672176,0.011007790750985237,-0.007377115195736527,0.037688632119804354
,,,,-0.2775230707152437,-0.267272389743413,-0.3086592645756472,-0.2851889462450272,0.020383600729916056,0.011956524660052235,-0.00842707606986382,0.04889257066313259
,,,,-0.10111571698663561,-0.1038867795228759,-0.14459705330672307,-0.1543067841521473,0.1205732506250945,0.14607700771955692,0.025503757094462422,0.599814045341548
,,,,-0.022798190724833953,-0.007078020700040812,-0.01954283922044833,0.01174397515017437,0.18909786970212764,0.26598294929309513,0.07688507959096745,1.2782976269463606
,,,,-0.018063458522966792,-0.0703232369211842,-0.011715290454350009,-0.08206007731758734,0.20145734290744757,0.12010854937539246,-0.08134879353205511,0.1751040401620241
,,,,-0.022893034696766467,-0.07700845930742167,-0.003915535849175986,-0.0742092324715137,0.1756917574013463,0.07372279411642235,-0.10196896328492397,0.16371755753838194
,,,,-0.0691733735438833,-0.11510448439392251,-0.0664112654011883,-0.12110634907166873,0.06560754238133155,0.03362466828242761,-0.031982874098903935,0.11723498152281552
,,,,-0.021966521439660446,-0.06385227396401733,-0.011716144652746096,-0.0664039496887843,0.15440117729236688,0.06476070788146654,-0.08964046941090033,0.15944788807593055
,,,,-0.1162927743558607,-0.12560027783320074,-0.13674337905871592,-0.14456050344539223,0.04166931959276586,0.024866012663806236,-0.01680330692895963,0.12444681527816398
,,,,-0.14022474254986675,-0.15695579366231294,-0.16019105138028578,-0.16799314932101553,0.03519484460125178,0.01576138804728868,-0.01943345655396309,0.058502137238663765
,,,,-0.15035631420245488,-0.16319995610555724,-0.16794102628059132,-0.1777343525490212,0.05599626428106948,0.029250753777132682,-0.0267455105039368,0.0924898860550299
,,,,-0.059797311160143064,-0.09240317555693076,-0.05078833236597299,-0.08984950637672266,0.0781544136228061,0.039928752437733694,-0.038225661185072424,0.17212363545179274
,,,,-0.050361971043498224,-0.07125835844044116,-0.04295808035368194,-0.06641038466151424,0.06638344152047683,0.04959901589280935,-0.01678442562766748,0.2752335358102685
,,,,-0.09847800506962165,-0.11392296765910671,-0.08202866098659167,-0.11327377256595073,0.0799611602247175,0.05329398056915048,-0.02666717965556702,0.17498224535748272
,,,,-0.055155967042115304,-0.10455475963809582,-0.05078393126142252,-0.1132989579488983,0.0804824886065684,0.03955184467183442,-0.040930643934734,0.1103350202788025
,,,,-0.07199366821389311,-0.10120780444681023,-0.0664160339241042,-0.10549487781362174,0.08059854862133059,0.05231808241093207,-0.028280466210398512,0.17873502660995308
,,,,-0.08964529915085183,-0.11232290444971628,-0.08985086530034384,-0.11329833179119778,0.06605959318524528,0.03407531192372356,-0.0319842812615217,0.12186261781730207
,,,,-0.09656548302622621,-0.11590070882038093,-0.0898495511878094,-0.11327961348678905,0.052964221003407655,0.037730930680808586,-0.015233290322599078,0.17701901507841417
,,,,-0.17281772673537227,-0.19338822866083474,-0.2070327713157522,-0.22270577790307913,0.03403590464019299,0.02837883332045011,-0.005657071319742877,0.13967969901929514
,,,,-0.1640765849481304,-0.2076552026424248,-0.1542906233411399,-0.22265691688312675,0.01909958974578026,0.014782791082827266,-0.0043167986629529965,0.05597068369242998
,,,,-0.219035576650023,-0.23466570974550743,-0.2461212432597369,-0.26172656858929916,0.013212148735279185,0.013245287896316588,3.3139161037405445E-5,0.0576503263416487
,,,,-0.18813492058263948,-0.2278894439032408,-0.20704216548562207,-0.2539153155094637,0.026246107309735603,0.01628342496225271,-0.009962682347482894,0.05424926017382767
,,,,-0.22371710419301052,-0.24465553638294,-0.2773873346720583,-0.30083906780805386,0.039991723707028366,0.02927389964012076,-0.010717824066907604,0.10520000660859441
,,,,-0.27256277665431844,-0.2817860393285457,-0.30083356401227795,-0.3243094819771785,0.02463020797823715,0.01988685558816693,-0.004743352390070217,0.0884128817531334
,,,,-0.11291679783178551,-0.11213404987651897,-0.09765421179860044,-0.12111223337009083,0.06248423712377858,0.042564920432720345,-0.01991931669105824,0.16461990573610077
,,,,-0.09544434858504418,-0.1331107105253968,-0.027249623592425064,-0.09765643110273352,0.08114425836438124,0.035390484821212154,-0.0457537735431691,0.12844439668049046
,,,,-0.18391985004041309,-0.2099313647232208,-0.1836109252335516,-0.2226559767101466,0.06074315419711163,0.04334484624810908,-0.01739830794900256,0.15519788177796143
,,,,-0.19802036083677674,-0.1928860149122617,-0.22267095863694866,-0.18358992417646672,0.04610814934846448,0.025458109923431477,-0.020650039425033007,0.10188762141482452
,,,,-0.24581731607047308,-0.23559378175980297,-0.2852061787176816,-0.2773818170488433,0.03833552431360292,0.05811501013478118,0.01977948582117826,0.3076903913940073
,,,,-0.3062865309970902,-0.31325667766372417,-0.34772325396630605,-0.3555671730957565,0.007781442425072278,0.006893866951444176,-8.875754736281018E-4,0.02466710628327343
,,,,-0.26310635743193533,-0.26836963412660314,-0.3008197682797241,-0.3164865995707152,0.012829716914573372,0.013398691647349758,5.689747327763849E-4,0.04999967522284423
,,,,-0.22973129372733808,-0.23785476320291138,-0.2519502476233476,-0.25975392435941796,0.010128787654208035,0.009462965844374295,-6.65821809833741E-4,0.0383485601906035
,,,,-0.24281637494922778,-0.24600336555447835,-0.30273600236474646,-0.316551951917559,0.026012686549837655,0.025232792446236135,-7.798941036015281E-4,0.086177668574631
,,,,-0.28417505245814834,-0.28397317580343845,-0.3242929005463216,-0.3321453878754145,0.008391922801497129,0.01053452912584359,0.002142606324346463,0.05462776518422292
,,,,-0.2563702022375132,-0.2568008344782731,-0.3008432779270311,-0.3164961690044331,0.021949518763183837,0.030703850511743073,0.00875433174855923,0.16523368268142746
,,,,-0.225801661398624,-0.21608191939726923,-0.26176042365570934,-0.2539571660328384,0.03311023822792416,0.054390336784432655,0.021280098556508493,0.3170028283274534
,,,,-0.21941710126504296,-0.2135988412768974,-0.26179224698255216,-0.2617621489602474,0.03673228283163506,0.053962031889133726,0.017229749057498675,0.2722727798432073
,,,,-0.2445591324591468,-0.24488436715689244,-0.28524417683018666,-0.2930319467946099,0.012211049087948957,0.018145093840167752,0.0059340447522187945,0.105249122469268
,,,,-0.28725683547940095,-0.275061612126086,-0.3340135120523719,-0.32620623949390193,0.0069229468378526815,0.008023140895076136,0.0011001940572234541,0.04312439278737163
,,,,-0.3087798342331636,-0.2839992995744038,-0.3418327665631307,-0.33012324584104213,0.004112424323014103,0.004824910186035507,7.124858630214043E-4,0.024673071422675986
,,,,-0.3109915153923703,-0.2769920660698541,-0.3399154936509169,-0.32228484107527283,0.005074793093795695,0.004686031945398867,-3.8876114839682765E-4,0.020786804486924933
,,,,-0.2977849416951825,-0.2654193086167731,-0.3222709646439541,-0.302753811935602,0.0026618245342737577,0.004105265632325897,0.0014434410980521382,0.022914209780579266
,,,,-0.29985898052571164,-0.27021759635241016,-0.32618889379452126,-0.3105723369223604,0.003097087223642585,0.004083654122313193,9.86566898670609E-4,0.02258244303676926
,,,,-0.2790849105727695,-0.26978212834380233,-0.3164811700385465,-0.3164768877045914,0.003799437423129846,0.006787210365965651,0.0029877729428358043,0.046516142702129025
,,,,-0.2333305931675467,-0.23111543306549356,-0.2617540625436893,-0.2695938132561,0.022066412025912387,0.03188450758465168,0.009818095558739293,0.18356797963182797
,,,,-0.24826409127110882,-0.22705646912172275,-0.27736762309240065,-0.26172101998874986,0.028978853851704876,0.04921658517181332,0.020237731320108445,0.29998900280419516
,,,,-0.21096765934103856,-0.21135662297627608,-0.21484857639355814,-0.2148613757439111,0.01875382928472446,0.02050282725262694,0.001748997967902484,0.1177961861728391
,,,,-0.2202645840119274,-0.22393289598958566,-0.2461335291349043,-0.2461267103836357,0.018844352094197506,0.014657143034716979,-0.004187209059480527,0.07323089760357505
,,,,-0.24700167478034793,-0.22342309553143785,-0.2852068875020513,-0.26176396979966937,0.013323053562961353,0.014837260671522249,0.001514207108560897,0.06902662915395505
,,,,-0.26858716775005337,-0.19689917773667814,-0.3008086068387581,-0.19919923243887497,0.008755976944105352,0.012261916728914354,0.0035059397848090025,0.07377213024397382
,,,,-0.06355724020927729,-0.09293955247942808,-0.060547475771810064,-0.10547104320187764,0.13491726019326616,0.11598309580358522,-0.018934164389680947,0.5625155612285303
,,,,0.0045080181553586295,0.0010523739739162292,0.03514534369829512,0.02736805798837728,0.35845136528570376,0.35820394262086697,-2.474226648368175E-4,0.8019537335310819
,,,,-0.11284452725528438,-0.1049579156018428,-0.12695403064431898,-0.11915276809079182,0.08559410464101377,0.09275483602923387,0.007160731388220112,0.4643835435112514
,,,,-0.0477712870055686,-0.05139104499047365,-0.029287100380639502,-0.05080689112228927,0.1855674907183697,0.153660156447732,-0.03190733427063778,0.5812518738290583
,,,,0.022113472624970206,-0.010411701746453263,0.03710206174733391,-0.003912238286807663,0.28617460060670613,0.22851159627186904,-0.057663004334837065,0.738863019998894
,,,,-0.0037368294700897086,-0.025578185026658238,0.01954771956826355,-0.0195401199321403,0.2404478756863155,0.15966552898016342,-0.08078234670615206,0.5808867305920833
,,,,-0.04388255170826088,-0.07702169634964154,-0.035175643928355343,-0.07422561805760104,0.20499208172020655,0.12090065279034909,-0.08409142892985749,0.4070639756047402
,,,,-0.10314040765559158,-0.14782873016089493,-0.12895998815811804,-0.17580328777161033,0.127509773184428,0.06026974765726067,-0.06724002552716733,0.1463923081402439
,,,,-0.016786845895673214,-0.041804966188677684,-0.003924479913890267,-0.04297245031202337,0.22042002255368265,0.13935422618550847,-0.08106579636817418,0.45496771699763405
,,,,-0.03984665811033056,-0.04596258228333992,-0.03515284127193308,-0.04297179099741144,0.1545173933380688,0.11982480533521479,-0.034692588002854026,0.5752221793400314
,,,,0.002516800814784941,-0.038279101093410726,0.011717564755012302,-0.035143178703340515,0.23864046242848022,0.13403674238057467,-0.1046037200479055,0.40157051354095796
,,,,-8.367656745168014E-4,-0.027649588357556928,0.019553567819639465,-0.019514250924275195,0.21027634392656797,0.1331112459815893,-0.07716509794497867,0.5398299586188184
,,,,-0.0329626348540589,-0.062110165137037904,-0.0039072756488516824,-0.05857999626798575,0.1709442469457803,0.07156781910833493,-0.09937642783744538,0.17101071030540121
,,,,-0.02489512946555234,-0.06418074665028237,-0.011715251848311143,-0.06639877780974154,0.14285778597271434,0.07264936342733716,-0.07020842254537722,0.21356729292263937
,,,,-0.02286233435642451,-0.0739006043171847,0.01959466475174694,-0.06640532640439119,0.16979862376294483,0.066941674970206,-0.1028569487927388,0.1200141157102573
,,,,-0.006942318124055188,-0.039128326082371774,0.0038918474758653336,-0.03516630232447156,0.16242100875675528,0.12470768188129477,-0.0377133268754605,0.5245269198442857
,,,,-0.015766076305005025,-0.025195073456281396,0.011722201089612576,-0.011719716596239603,0.2182341131089633,0.15528922673616233,-0.06294488637280098,0.5572737641587558
,,,,0.04797186748304326,0.03045787769211309,0.0742604514546026,0.058618484980431776,0.3950827519997917,0.3311050572313563,-0.06397769476843534,0.9164485214631977
,,,,-0.02632133824394886,-0.048987969526551316,-0.003926567141661941,-0.05077762889582187,0.26919451714381604,0.19498724437688084,-0.0742072727669352,0.4912199307430802
,,,,-0.012572535556992635,-0.05887503870722648,0.0038899534890965756,-0.05859906251638951,0.15621446019331886,0.07508936185809426,-0.08112509833522465,0.11705906062485304
,,,,0.018512088165863146,0.012591574154630922,0.04490541153736043,0.03519527621077649,0.24409403909895472,0.24281116860999571,-0.0012828704889589861,0.7040860031576895
,,,,-0.09679738556780626,-0.10069200082697916,-0.089847929883791,-0.10546194438029133,0.0772373298931603,0.07413313344159442,-0.0031041964515658737,0.38034707662881645
,,,,0.0030776981903242475,-0.017396655901516716,0.027385713818838003,-0.003921207382045727,0.18136847842864304,0.13250710619721093,-0.04886137223143211,0.5448835417840605
,,,,0.0020745561217006144,-0.048867657775686114,0.033211347362442745,-0.042952548210314814,0.11174347359167268,0.03406525555661021,-0.07767821803506246,0.13839954940534355
,,,,-0.22769356723454548,-0.2180938224046857,-0.2382767372941962,-0.2148147559477254,0.05432909215769058,0.055308994676037566,9.79902518347E-4,0.28521164366263074
,,,,-0.21486212884737857,-0.2108942558767323,-0.21483621921963947,-0.22269642159397002,0.07884389543188261,0.06828020230832096,-0.010563693123561646,0.286846557096142
,,,,-0.21248323671151872,-0.217980037781465,-0.23047196767353922,-0.2461305600234161,0.0363867137618092,0.04502619295861614,0.00863947919680694,0.25827815196659104
,,,,-0.20532147351141786,-0.18054376316989346,-0.2226620585837737,-0.19921433711998127,0.03859498579517776,0.06836596097002062,0.029770975174842854,0.41046749871481747
,,,,-0.19680181338977354,-0.15795848760928782,-0.21485996998153964,-0.1445264773697299,0.05356710863302138,0.07152418420060615,0.01795707556758478,0.4580569601600653
,,,,-0.23773584854167534,-0.10560061856002219,-0.28520993486755164,-0.07417410940753982,0.021176244507474806,0.04763764554826697,0.02646140104079217,0.34225324714291244
