village_id,village_name,district,state,ntl_mean_2020,ntl_mean_2025,ntl_median_2020,ntl_median_2025,ntl_std_2020,ntl_std_2025,ntl_p10_2025,ntl_p90_2025,ntl_growth_pct
,,,,0.5371698696020203,0.8432395788982513,0.4308366611758419,0.6830046723646859,0.752422131441402,1.1460701670772229,0.43066770200286186,1.183208679933016,0.5436307219357296
,,,,0.6973882072441604,1.085847599814893,0.5516077222466115,0.8535428587610833,1.1799381560341116,1.5179808139461333,0.671444724705987,1.3484067540774078,0.6263815771711991
,,,,0.9836077451171586,1.6504316266429397,0.6155346099568318,1.114674266160558,1.7682048890256903,2.7765179305633954,0.6597994703098052,2.366678703611142,0.6477617497941072
,,,,1.5994306279600465,2.7105773761998946,0.8543382758857749,1.2445983139516366,3.6234250678536433,5.269224078313913,0.8412834608009524,4.229106859727339,0.8743465799045183
,,,,0.6306527757151198,1.1449860940332313,0.5156031933935837,0.9047413432533331,0.4686364884446831,0.980052456970131,0.6573222573119576,1.5886901730047294,0.7856288687194823
,,,,0.8856713248880625,1.2946989323115052,0.6829288298585083,1.0584343008622394,1.066707209901801,1.194937591443834,0.6950808417950747,1.8131426706342377,0.5446991610574528
,,,,0.9784066757911131,1.6126637953469103,0.6228595880712532,1.368111010419823,1.7992385546022243,1.9175666566686513,0.9002980273631087,2.1106749567634,0.8142539716420001
,,,,1.042056466314398,1.692249591069524,0.8523256402971661,1.3654225466835652,1.5587235231496839,2.1118101106962133,0.9024391953582871,2.3677978762115517,0.7112153375794472
,,,,3.527362432106891,4.292755784648665,1.225290369434629,1.7375204576172882,6.619154079798384,6.953410938054797,0.7659312381630315,10.7884704044887,0.33946779490402706
,,,,0.740970182708897,1.098217002174961,0.609757743485466,0.8423542548083909,0.4643799723960468,0.6819428761373855,0.5957311237243607,1.7815390926747612,0.49714433152130877
,,,,0.43051382156686807,0.614464757495287,0.39021350378570696,0.5315197381697971,0.24724230227207547,0.3808616967882363,0.40554210041496724,0.8430445820209888,0.42866387484520985
,,,,0.44428553835525236,0.6490442466170798,0.35868011355204465,0.5152632022629772,0.3340433223818863,0.4857939135633441,0.3912427646374954,0.9263381260635035,0.4601483495023583
,,,,0.3674841642964209,0.48699904757169854,0.32784157128075664,0.4067816604834344,0.19925728576789442,0.40164947031924075,0.35554984843463583,0.5892612367225375,0.31228270661605984
,,,,0.3797519087764116,0.5470423411079145,0.33735755900935854,0.4242173817364443,0.5787125375516834,0.871749878896102,0.35441525985429184,0.6778381443542733,0.40413891712226324
,,,,0.47385428746557595,0.760585681237986,0.39072365553457084,0.5930592748972568,0.41602638961383487,0.8642732312007563,0.4037769695181689,1.097967053273856,0.5265296220866564
,,,,0.4048386329891045,0.5474718425203539,0.3307098023300845,0.43174929299638637,0.5774383088388662,0.6217605973797885,0.3583153713481285,0.6755364845304008,0.36521482345225376
,,,,0.6920821994985288,1.1704360577727597,0.554754289794349,0.9322156942138455,0.85281876759688,1.1722298930466424,0.5626190055017601,1.8100987772280135,0.7135537383432837
,,,,0.8678186902046497,1.4933011273232104,0.6048506073840483,1.1160283878506059,1.833247210139432,2.389062351805375,0.6630276888901385,2.1143692044321822,0.8148986174468634
,,,,0.9171959855713315,1.540130302469604,0.6022782727215744,1.1142758807509208,1.70277609010009,2.199139121047254,0.6899464687121349,2.3860022136084997,0.7595558334773372
,,,,5.505506753859453,6.01704556607068,1.2182044554200648,2.2365037235479983,10.121219483707556,8.38069327390895,0.8183930623046896,18.823140657865086,0.6472186331283478
,,,,0.47823424031519124,0.7019318043904187,0.40769501587757373,0.5620660325956904,0.49990160761642327,0.6725103435945416,0.3576780205550726,1.0563845250192758,0.44238832488397783
,,,,1.2204032931498707,1.8393820451734069,0.6007785459582272,1.1106777583869,3.0699552169587494,3.6451190358071166,0.6533691037247815,2.877773056290557,0.7006020896509816
,,,,0.9916509565723614,1.477136254477839,0.6834686862913593,1.061809741013001,1.2392335149876677,1.4539836786593028,0.6882537582389179,2.307387023506629,0.5657220612458564
,,,,0.6185888747277989,0.7985859729284566,0.35702067545851174,0.6191687877612907,0.9100216053893825,1.1755994918010588,0.3817876401742687,1.3705037713613906,0.2587966650365307
,,,,0.7924328104857454,1.1974658288627293,0.6082326208966101,0.8554478720752474,1.571248081783903,2.133602352717378,0.40659997574252293,1.8649405848133598,0.5034915767373888
,,,,0.8506036315041653,1.0606218378305727,0.5593828605066363,0.6833049467793441,1.3345481369084098,1.5112700960747185,0.4318630728416855,1.943694315142959,0.2850592603009934
,,,,0.556080235778883,0.7227708379713151,0.3194911413868918,0.4101838752630847,0.7882532227173046,1.2089726506281204,0.4101838752630847,1.1107598324681318,0.3032104673721753
,,,,0.5205941017508934,0.7645631433743507,0.42236250655036855,0.556225689973405,0.5036553660266484,0.7011075692408562,0.4728889275028957,1.0587888028203414,0.4711833687502985
,,,,1.5893112002666767,1.9834129906711861,0.5971507190760216,0.8539346985024696,4.507035144850303,4.122605300035463,0.6302617804336361,3.1196682310164765,0.5597053936654619
,,,,0.6712647898172076,1.036044946721711,0.4654141580007894,0.6794282905864891,0.7788833062979933,1.278660327941665,0.5676394884185944,1.68783626646908,0.5478983473343434
,,,,0.9108495830331312,1.3651400500930615,0.555664328545323,0.6154372860756563,1.7305262197989968,2.8108567042714254,0.6154372860756563,1.8706457608369873,0.4541528123141078
,,,,0.9314720209093988,1.2279203424815464,0.600010372319412,0.6184113082872565,1.8895252144570482,2.1088949833928194,0.6184113082872565,1.8705776456031162,0.4384529924656739
,,,,0.4884648373447973,0.6663621063081941,0.4170135421546557,0.5481173621062573,0.42502255670510203,0.5707214236212246,0.4631792981078652,0.9291289676904235,0.3719557966117037
,,,,0.6423020529579981,0.8211849696465303,0.4311318839418665,0.679927275045024,0.9136903559527088,0.9443430062962196,0.46581026297348954,1.1897277714417462,0.32838557338118246
,,,,0.7079223655020532,0.9293719053941802,0.4125410146486061,0.60193130644284,1.2123187151165034,1.4997972330899751,0.60193130644284,1.3665692510698382,0.3693688940410575
,,,,0.7234252231885828,1.0371781099901596,0.4130680123064745,0.5977096615188869,1.5710110932221557,2.049494091581099,0.4710835094386031,1.3601575818007865,0.43918004328682253
,,,,0.8778432055216211,1.2981869413652949,0.6140275406136004,1.1149276577007916,1.6163779483230474,1.3921851930331506,0.6368039431584436,2.124929457384752,0.591799052143537
,,,,2.0821485811568965,3.586364718256233,1.2296805131740014,2.3681820665427447,4.284959335255777,4.599673271578863,1.3823660950098287,6.114558515877559,1.0143655071671587
,,,,1.7274641683359488,3.8714452329556157,1.1105130678861657,2.615102383400278,2.389851761913114,4.134828130481467,1.6379481395860205,6.631379848633604,1.3616212739195153
,,,,2.187903028603582,2.8709460617477762,1.2129365109316663,1.879624896153141,4.698441987598937,3.8199938205264776,0.8743242067336415,4.610692633028937,0.6534348671450617
,,,,1.4384746685671883,1.9098941255339366,0.7573217503648205,1.3667273862656781,3.2918537031494512,2.2058495343166924,0.8867620884459853,2.8742249891011973,0.5918004765158463
,,,,0.9806146227015731,1.5123829789296446,0.6159577498598567,1.1199559498525251,1.7912507289867174,2.1054605022575235,0.6652396262388475,2.1164410346061002,0.6534833017892299
,,,,1.4012470994452118,3.0710451883621928,0.8612963182384648,1.738971100583414,3.2901783492873844,4.159894125960959,0.7677334369084641,6.240101557956671,1.4607485729842746
,,,,0.8233047368917907,1.5133084217312125,0.6525804728999227,1.2190548949846796,0.7081240204775842,1.1377940684360546,0.7222499633449934,2.4071450311781835,0.8743157134842414
,,,,0.7922145108265659,1.165584603212362,0.606224790405439,0.8099914745176692,1.7277255103843325,1.4293288552576848,0.5633721192572942,1.8047060896405362,0.6109566271429228
,,,,1.1631061082915863,2.294665690096915,0.8703420969029373,1.8789038372139586,2.353975660463278,2.1998818818704082,0.8797195609439888,3.853594031769307,1.26098768373564
,,,,1.1046689281955604,1.872737817090757,0.6133939984975199,1.1125383937991016,2.3262867255548856,2.917993587090949,0.6635651992931405,3.132868969531748,0.7645817348656074
,,,,3.4833557595328717,6.519520661982707,1.711175185611738,3.2278252519236506,5.5021251113378655,8.768844133547132,1.7507697711564323,14.744999991522896,1.0154494315409759
,,,,1.568022914032864,3.275645166473709,0.7266572815777997,1.7478551443293975,3.9756467294185516,6.071782306766587,0.836602740556843,5.236560510478675,1.1952407772583782
,,,,4.409354378467439,10.199900761334444,1.4926221988743105,5.4703591479402,10.23439902095479,19.430276329893502,2.5549104545830064,18.523549476150876,1.7494185024474302
,,,,3.0937347545525076,7.347874083744649,1.8647357939232359,5.240213893760558,4.14790153830689,6.980358009074438,2.7554782536501166,13.278839239303744,1.675703623119236
,,,,1.2250308035478628,2.0709736481130228,1.0587295953244593,1.6197085590657447,1.2550197467108692,1.8524401854553618,1.1316453526481387,3.1298264177256288,0.7290804896902344
,,,,2.0486772867530076,3.54166448436549,1.118754040596299,1.732060387444937,3.6986181918734147,5.785794558906448,1.242519745463519,6.263538950965518,0.7237087338961736
,,,,1.594190089802154,2.2569575622560514,0.8701008531148641,1.6147842149350076,3.0985415878095997,3.1805788071871284,0.8965207144417691,3.3554853200912476,0.590547514799205
,,,,1.0881548107848444,1.6516841962712956,0.8647999499099106,1.1164802263778215,1.7695891835483868,2.127999749092221,0.6382480600442464,2.621684621917964,0.5815698686051118
,,,,0.6580964206787271,1.4364112842678551,0.5149996250557234,0.9686485837383608,0.4779702636426519,1.3727367392702736,0.5311198154554342,2.7780980590825286,0.9991419830091477
,,,,0.5309653619057371,0.983681553860802,0.38781244953977195,0.6721942487886009,0.33178344827065087,0.7035359723451332,0.4542116167615347,1.9205851943953949,0.8004663671369449
,,,,0.5155949276831984,0.900617865284936,0.40201160355456683,0.7179241444563979,0.42239657648243517,0.671556891558284,0.5333476862919228,1.466337930983588,0.7471216490215419
,,,,1.1436852793994081,2.224091512561763,0.8413402326797306,1.6845961129175835,0.9120653904646195,1.8198098894784989,1.1956627652869263,3.8214582800865173,0.9706967788953573
,,,,0.639119134611423,1.0128299177094209,0.38425137518514196,0.6807797933577896,1.0494080930547593,0.9863076080736036,0.4365513785022072,1.9386171489855917,0.6116051625982446
,,,,0.4039535130614851,0.7180635933706246,0.3665792697844207,0.5923902666403522,0.12828740731980454,0.5183912433855861,0.35712023972931634,1.1562850449238393,0.6877308323390418
,,,,0.4425643081743767,0.7307162429246836,0.3901490538915071,0.5938516949961805,0.24646633058613568,0.5537582186602997,0.3557413473708571,1.0914639601422345,0.5817780984208973
,,,,0.479687878506817,0.971141104111484,0.42111186035727083,0.7808064063068911,0.31315122098337494,0.7600626449173961,0.4047117027970364,1.7153233778603856,0.9359079015197513
,,,,0.5505271207371062,1.0270936894314189,0.46090552379611766,0.9054191142944809,0.32427274750798585,0.7962878106606266,0.40858936427444764,1.5889584054961128,0.7866716260385086
,,,,0.5173410443044384,0.8956255106241888,0.444595125436375,0.7333894115233708,0.27890869790057826,0.5965644074610654,0.4221755391501396,1.5186909887809856,0.6752369011658418
,,,,0.9448517890862475,1.8284914183247811,0.5920650252516527,1.0634696545250832,1.031309560448306,2.2490467594083468,0.56608464732239,3.9537519924349804,0.8010102732512235
,,,,0.8973386257839698,1.7218569811006108,0.6862095224605557,1.3097720185046065,0.8489392543140972,1.6179121512754118,0.6952244177772836,2.937994741322925,0.8891261986945881
,,,,0.40387514028824045,0.6097598682260765,0.3667494523731123,0.4529520925870373,0.1330708174638503,0.3964493748434459,0.329127610567825,0.9819443815012837,0.4329730843795794
,,,,0.7618976080800683,1.4726769553765378,0.639830897538948,1.2798982544081305,0.47349293641804496,0.838372147706265,0.8446389648725633,2.160698780980636,0.9595539690624865
,,,,0.917242722823988,1.9707660918969239,0.8362540591558564,1.5933805710722262,0.3436159833256267,1.198701119080895,1.1591913319268954,3.2705777459833993,1.1070273558372927
,,,,1.1245849909492294,2.4744748001975334,1.0479833039983377,2.0292089973877023,0.4569424617709401,1.459330223380292,1.3409950325430795,4.355151653289795,1.1520362186371258
,,,,0.998163921700313,2.2460791260061455,0.8658431339554672,1.7353067892883667,0.4391436727768194,1.40428648368822,1.1080817033763413,4.358333110809326,1.2083399195159181
,,,,0.7712226831515103,1.4248551715894409,0.6795834041393104,1.264490264703762,0.3389611928942943,0.6488886808470589,0.8925405165650969,2.076094600307199,0.8706547450418474
,,,,0.4826315960373654,0.8171831456856504,0.42186585852670594,0.5940520370212673,0.2631720772392063,0.7439924920829859,0.34826077887508333,1.4673334456821565,0.5522188873594589
,,,,1.3684718616802687,2.2504917565270808,0.841907980835319,1.4378353906208066,1.5695137240594856,2.50425803421897,0.5521492106434642,4.819742414686415,0.6448810076606668
,,,,0.611544534870498,1.0428433751080037,0.4615354211424433,0.7645673406795926,0.37995958807078284,0.8330764421263519,0.3606303093996638,2.078982835764037,0.5659004745140253
,,,,0.8225494293893261,1.646407329275849,0.7329081142078275,1.4371464760808075,0.515277333862019,1.2950450407098122,0.5634081112930263,2.671257406804472,0.9125801536966544
,,,,0.8376405049730032,1.5085252789482413,0.7332461858074625,1.3611769497722224,0.4278149590515645,0.7622064273983047,0.7329354283687817,2.4199037030215274,0.8131805228746511
,,,,1.3256406588548126,2.3375845064387164,1.1587471759500536,1.925951949454829,0.8644213377770961,2.054122521825618,1.1761358157176565,3.4547374884287514,0.7200626741800644
,,,,1.6770735603155418,2.929108286361762,1.1532637730885815,2.0585680208355064,1.6225879634637688,2.746781990477223,0.6811798029937101,6.431344605574461,0.7654031537593392
,,,,1.3336943183177858,2.339172842677061,1.204229825934157,2.137662289339914,0.5457931104843574,0.9393385754953762,1.4828383728466203,3.452806786776276,0.7604723182487568
,,,,0.8469953830362342,1.4011135351490462,0.5933035637099554,0.9699022137223375,0.7707110153792346,1.3157938767698056,0.3554532179685193,2.7828952952313397,0.5374237923604206
,,,,2.2875818693199257,4.259432266600919,1.2241819034672854,2.465229073194768,4.101692709065138,6.795352074230267,1.524546841389247,6.4896689202483415,0.9928505607262342
,,,,1.7719170372926072,2.9551409690986286,0.8815620815344125,1.2169617568604725,2.8091515347677003,4.751054617051233,0.4115143962043884,6.700157579685641,0.5470277607521062
,,,,2.2748290176536297,3.578192523059624,1.911326552089398,2.9344226376865583,1.5756714235969054,2.618864516659131,1.8228411301775411,5.684051216195482,0.5738834585802902
,,,,5.175641108578678,7.6018570497922555,2.1393069243531406,3.2663486718938377,6.456193651630194,8.967096290450327,1.3179783199885886,21.769330680679165,0.5410517043481691
,,,,6.172205059386785,11.268214887502374,4.07787012113195,6.767634232153383,5.798756741393055,10.781773905094001,1.7329679732557324,28.312795165424777,0.7539239480236115
,,,,0.8258315919896678,1.5728579364881028,0.6715444414031382,1.2164549599671566,0.46807747318200726,0.9864402546627574,0.9057892775484515,2.5918389981626477,0.8796544715170991
,,,,0.4716285183834973,0.7259679195156704,0.3580824353783141,0.4009369809756082,0.2969056584890196,0.7134418226147604,0.35177092137680593,1.4713877968654527,0.39456630015847
,,,,0.44546915868060794,0.6285390769280358,0.35725416491448203,0.46527575282803985,0.2864266711409361,0.5178784770976215,0.35117630656526266,1.0262501719360528,0.36458402701895276
,,,,0.5150779242615602,0.808266042092894,0.46083558029642807,0.6542348194071521,0.2320208123968238,0.5020818200311881,0.4732690248843331,1.2150468601255324,0.5413453099680172
,,,,0.5377910516575495,0.7521058282683784,0.4204009996257748,0.6096599371104058,0.42947802466926543,0.5801919934904906,0.39320636555746835,1.1724838219753402,0.4116725373214396
,,,,0.4198932022194038,0.5468358974701462,0.357690215075259,0.4199471672730193,0.3118799157204329,0.41863856616158207,0.33087551745307514,0.8278891274146687,0.29888963013808983
,,,,0.6357747479150082,1.1748677248823214,0.55412117922376,0.9852316313204409,0.32746870461185235,0.7040507881617668,0.6124514564727791,1.8915414913840916,0.8109106561889603
,,,,0.841110007077021,1.586829235676254,0.7655543546317313,1.4668404744605694,0.38948503512432375,0.7683027414518168,0.906500011523632,2.346434901742374,0.8784605129651436
,,,,1.2184342328876159,2.258029557286413,0.9063899876843469,1.6897635591512157,1.0127780626623426,1.8119837736971716,0.8124546641666909,4.302144855260849,0.8443495481535009
,,,,1.0424535243879198,1.9406035527462937,0.8263759412048609,1.5308760115722089,0.6364043362485368,1.3587484675188017,0.9063953545112969,3.3483572003193562,0.8111386382808846
,,,,0.5684281472075224,1.0205195220471381,0.5074985922460721,0.844358700692256,0.25521983858970626,0.5955558054920751,0.5293483872140353,1.5862276351371989,0.7558110161793922
,,,,1.4527297600743103,2.634176151310063,1.2983209093036183,2.462431880828331,0.6739207505691087,1.2068124493834083,1.3416685187190425,4.0271187632152605,0.8225589327708009
,,,,2.037617240289657,3.7141704312337898,1.4650638735253516,3.1571387327634373,1.740929605572056,2.5314385054107245,0.9732560139812835,7.161691904067993,0.9754220290337037
,,,,0.6635178363392372,1.1156757280907652,0.6181338692316808,1.0225871895666179,0.23191901701160406,0.5308102023167689,0.5849672851981995,1.6951061740188729,0.6469839689011767
,,,,1.4593984045617183,2.607907769992695,1.2803946050537716,2.3483765692937943,0.9010851320917289,1.4543546560247806,1.1555399954149186,4.222160363846717,0.8094431463786464
,,,,1.2409912758519634,2.1900752562284076,1.0745565872840634,1.9636814778121252,0.5925591779259533,0.8811437932827277,1.5374829437772388,3.087708294391632,0.8115197242359772
,,,,1.236922742203593,2.537056797788093,1.1115231462459938,2.3594559105959805,0.5022021069309565,0.9693466784517197,1.582506556542579,3.6174241304397583,1.0745326920126799
,,,,1.3297321459498959,2.5955597864340754,1.04573863191252,2.1780777607526454,0.7861732607169126,1.6345351356237696,1.449462544967731,3.934144067409548,0.9744580344487003
,,,,0.744882541961862,1.538200638139289,0.6988030246325901,1.3360606167051527,0.24045994329648815,0.620349277304306,0.9305845242786922,2.382575750350952,1.0407349718571497
,,,,0.4615299285567096,0.7227328930946387,0.3393995393931239,0.4205649024834577,0.3825030009227457,0.7972649263241273,0.3436034906263936,1.3069593890892466,0.45452819599962757
,,,,0.584461684497621,1.05383429313626,0.3577006487675501,0.46501748893914957,0.46578777682376044,1.0558308525255145,0.3532469342917949,2.280848849875151,0.5960939501429076
,,,,0.95508175283698,1.9390668361793377,0.8602125224745224,1.7826228927543744,0.45558130830557914,0.9577343268175745,0.9718292121328471,2.9806939363479614,1.0277411153804163
,,,,2.2015743064446234,4.187614733213851,1.970473213812279,3.6779596387412914,1.0230853407142175,1.95616674720148,2.5593908143182715,6.290235871920769,0.9257273000025998
,,,,1.1702840257025484,2.5067028188327307,1.082946171864021,2.4129890026730316,0.3220226783436587,0.697130462832314,1.680428879801184,3.4754908443486543,1.159386227841232
,,,,0.6275157953257408,0.9735790073086964,0.3581125357442316,0.5907819405454829,0.74466871221198,0.835338604448391,0.4041574928309295,1.9065957253299632,0.4972298395823355
,,,,1.0550939452177734,1.9714255354101085,0.9522864336132124,1.7784291133483379,0.4374580869007871,0.777904897057932,1.2801124945747386,2.7150478696089793,0.8824748178818197
,,,,2.370261039698655,4.292012078313389,1.714643966226353,3.1938598569176744,1.8396516386313437,3.2416269815688645,1.935659383403057,7.807781423841204,0.8764834719794319
,,,,1.3589561642403616,2.6738717881521503,1.2412811943433206,2.4539309877637305,0.5670344072627868,1.1854019611429838,1.4521497300936888,4.141575717926026,0.9730905291127587
,,,,0.8313901859662045,1.4263955321882908,0.5927624871061721,1.1528877572824472,0.737365380686244,1.1716415797425048,0.41109053716916955,2.844922224144401,0.696837129691581
,,,,6.304039427930145,9.85481770577969,4.138244549201787,7.25483717629645,6.212807893241167,7.995759177000445,3.269550017044665,19.783522844314575,0.79586681256978
,,,,1.4536668114702527,2.8984473213995527,1.217557058840491,2.4788473923707044,1.144085453292972,6.744175591944172,0.524157373055067,5.497771087303582,0.8206812052021111
,,,,0.3619007255911711,0.46885707203285537,0.34673409105198505,0.44678170159125874,0.1208010711308097,0.16045322231973447,0.44678170159125874,0.5309097158491451,0.2979796731820032
,,,,0.33482692691878113,0.47243512887098604,0.3193068043796112,0.43021489490780557,0.2945130376363432,0.6131400370375795,0.43021489490780557,0.43021489490780557,0.3777618249976484
,,,,0.348619218020025,0.47342292815332615,0.3581820860953585,0.4609072287820222,0.06523262878561507,0.07962797474654902,0.4146573250286762,0.5385546382829831,0.36120880448651294
,,,,0.3396042451124717,0.45568451263656923,0.3360296004034897,0.4127113331928932,0.18274050871935985,0.22726161747824333,0.4127113331928932,0.46163169071316673,0.34331802302291586
,,,,0.3229304844146609,0.4426783169460563,0.3174794822556816,0.4158177441965854,0.024129803421651462,0.07026368167129242,0.4158177441965854,0.45965827144324495,0.37221486277700516
,,,,0.36116995399535645,0.49733842081706264,0.34422839908327335,0.46694869241468545,0.23366150638806954,0.2971009566786485,0.42646845300745784,0.518657080715304,0.37971079878190145
,,,,0.34171737645958095,0.4545717461935896,0.3416363722485468,0.44505752782173347,0.025567668289596564,0.05973077804365566,0.41511928181623353,0.4913478327070414,0.33079134327042575
,,,,0.38851312868922544,0.5658102283395273,0.341092125802679,0.44765258486891796,0.40439459022196944,0.9071216730692977,0.44765258486891796,0.5356561297734154,0.38579997458001614
,,,,1.4783172808017058,1.6560813134714638,1.63100004196167,1.630833387374878,0.4485267277993096,0.5293134248827733,1.0766667127609253,2.5299999713897705,0.11897955847123257
,,,,0.6617169768180488,0.9817710552575454,0.8840000033378601,1.1836364269256592,0.28050000965595245,0.2547348737716675,0.6741666793823242,1.1836364269256592,0.6354293720431732
,,,,1.238391744926935,1.185368411515544,1.2300000190734863,1.2116667032241821,0.37250701192272445,0.33538662560439503,0.6299999952316284,1.4741666316986084,-0.01923480501605131
,,,,1.2264419540669182,1.4140868059494212,1.284000039100647,1.4583333730697632,0.3739178969926116,0.3977489932038123,0.9800000190734863,1.7008333206176758,0.19220196602979012
,,,,0.8484724191918036,1.0462075962559023,0.6436363458633423,1.0533332824707031,0.4091860545519843,0.41971649757435986,0.5274999737739563,1.5991666316986084,0.3233079163740033
,,,,1.9123065326697815,2.3175115585936186,1.7972726821899414,2.2663636207580566,0.9793973299917154,1.0049946216022474,1.0325000286102295,3.566363573074341,0.23935141822197614
,,,,1.2820707972233112,2.091255336490452,1.3589999675750732,2.440833330154419,0.4559618651016388,0.814357928958009,1.3741666078567505,2.634999990463257,0.6152447888401005
,,,,0.871859973353389,1.167355881796943,0.7860000133514404,1.1045454740524292,0.36196966191176694,0.4355493950500774,0.7441666722297668,1.5472726821899414,0.36059271260921744
,,,,0.7918843529162088,0.878218685682694,0.699999988079071,0.800000011920929,0.2811709789471429,0.3082272836640779,0.4933333396911621,1.1616666316986084,0.1140222310362256
,,,,0.941224474327516,1.0419363552127696,0.725454568862915,0.7891666889190674,0.7009318758571464,0.7940759272290943,0.4416666626930237,2.8941667079925537,0.08257734164899573
,,,,0.4204676674065977,0.5046178108065356,0.326393671038144,0.3977953352828432,0.27686184832269883,0.4084234203074803,0.3620800458453317,0.7180840140826678,0.21464229463098256
,,,,0.3727064864475527,0.47729219571407483,0.3353416817533951,0.39772474465296215,0.15308872711644175,0.23941380694226108,0.36754736036636615,0.6483752232916812,0.27237207576866057
,,,,0.9665634706434368,1.0778874760564894,0.6835327325246888,0.6830743852234237,1.5636859273546257,1.4506018323891074,0.4483730490707621,1.680654015893099,0.1867401929895589
,,,,0.9523610281589306,1.029305767694974,0.7029057042212038,0.7782773200256479,0.7082532526239061,0.7521155249798531,0.5348031883566318,1.7126339989950528,0.14470256956094182
,,,,0.42822426770327104,0.5190818034035247,0.35754347850039425,0.4048679685371467,0.27745809686593953,0.34910048246389097,0.4048679685371467,0.6548438834980016,0.22357999402757428
,,,,1.0347761315453128,1.077636930005061,0.842605466408547,0.814672850169772,0.8331521381273563,1.157638769803071,0.5658696101086496,1.4275093015329938,0.026667621311080067
,,,,0.9046178168715201,0.928832846644434,0.7808280891423873,0.7790014863984958,0.5767239908297588,0.654215097297269,0.5280834443499741,1.3409988175304484,0.05472834852259413
,,,,1.5670606711066144,2.0020952681417503,0.867844103900556,1.1138771680894513,2.360160048474655,2.9873716333773253,0.6519660663214284,3.60409518989341,0.24153875024696336
,,,,0.7324276271778514,0.8279634998761217,0.5922513512082614,0.6897629106810319,0.645251397352497,0.8053900737089864,0.4337567598139844,1.3058452331313914,0.16617137898912307
,,,,0.9262810656417347,1.0969530721778569,0.687865348296338,0.8143082484278331,1.0542701463228332,1.27305117749597,0.4295069771865364,1.55348616021503,0.21530941989256444
,,,,0.6311120126121916,0.7367159009687656,0.465106046367624,0.5277607395793671,0.5099664943055848,0.6117409775268371,0.4155373320602424,1.093520656332574,0.18592104368347714
,,,,0.9360389135686821,0.8119069046943771,0.8591903608009015,0.7421853240235357,0.42890172290101497,0.2992323359143781,0.554965809216249,1.1040209806882417,-0.07934835286416328
,,,,1.4423744204094315,1.3726290917513988,0.9384253501304645,0.9330248700712657,2.0554429956619398,2.021172058504784,0.5745940270816189,2.066190564737398,-0.020559784246537337
,,,,0.8491595467724061,0.8617111762183818,0.6546589089319358,0.6544193755259813,0.6186315411311679,0.7246146287020196,0.5386164901061794,1.2841830382475983,0.04004330943287175
,,,,0.9147661397445355,0.9385369311667834,0.7814381825888037,0.7815928605272084,0.507264680970132,0.5720706935875672,0.5957390614072949,1.2747526642337492,0.041135469696949534
,,,,1.1019570164454102,1.2761505704245046,0.6824580079136601,0.8537122191636675,1.5674974298555513,2.202062879077704,0.6483435718779069,1.6073675784894093,0.133088998140402
,,,,0.7988666231947967,0.8270455630398693,0.6387239951426398,0.6707688076384555,0.48007191295929336,0.4822122634871607,0.5478246083425556,1.175311459435357,0.057745878185052446
,,,,0.8959093025370921,0.9529241553109267,0.702509805623902,0.7661183544111881,0.6245059131646556,0.6196873344995901,0.5793337235148952,1.4225963148111662,0.10326171032575024
,,,,1.07743112036061,1.025268820415383,0.7780092719276334,0.7790117654959664,1.0490627071213994,0.9022498650333494,0.5963604997844199,1.5363103067762274,-9.519195877930494E-4
,,,,1.912049816797276,2.4083210394961623,0.6118851230285112,0.6872673051306197,4.553642494929186,5.6782600748771435,0.44305810718865796,4.744032222217468,0.2531267242902884
,,,,1.24284147813887,1.5594296973749444,0.807380648343169,0.9329628127715228,1.9167781531594221,2.1103299208115454,0.561008264984093,2.9368788480758665,0.2892966515885173
,,,,0.7340681890412034,0.9553550792663545,0.5925662645300311,0.7807034798769598,0.6139016273034508,0.8289332925065699,0.5323561300505134,1.4087025258440968,0.32818413571186117
,,,,0.873175688280154,1.1176867017310308,0.7018322909895961,0.9029831187547925,0.6137234559532494,0.7498979476798863,0.6572408928935773,1.7236544669647038,0.33204615340178617
,,,,0.8418192897525649,0.894293272787759,0.6804205711191473,0.6540792172284607,0.8683880656767906,0.8561792363706795,0.4667602748559447,1.2758336233651626,0.12644572266880866
,,,,1.0220702172873886,1.0523358850567963,0.7783152583119113,0.8396487040878097,0.7476925759446209,0.7432472960089953,0.5961929871788165,1.5970190476336763,0.07127448129599252
,,,,1.211259846931145,1.3672963467464667,0.8549753043979388,0.9320920620824387,1.9515398671561912,1.9381498965519788,0.5755990348844742,2.0617903025286095,0.18345521668810258
,,,,0.8103287386512523,0.9091135271452435,0.5920133751485062,0.717098295653339,0.6697192521326092,0.7137925728614801,0.5954497463778724,1.2766621501950344,0.1832890969810633
,,,,0.5533663930041375,0.6827858683350834,0.43347622902294397,0.5565223914799523,0.6930671959676762,0.7397146497759196,0.43088429005101464,1.0569221782258265,0.26972391160939346
,,,,0.8622401372435936,1.0127361716450876,0.38644834516271664,0.5994804172442901,1.9254666483435108,1.9309526232016179,0.44799702105415423,1.3644624367824711,0.2591216192440216
,,,,0.6602326660663776,0.812730470620892,0.5277579511919986,0.6552280152320368,0.4478589030956772,0.6459488131391219,0.5355116531222364,1.0933617721920161,0.25163224446969
,,,,0.8020791413168021,0.9711877956630757,0.6541210605342684,0.7793708290909966,0.606014066399159,0.851234490123764,0.5303197118969684,1.4644549245713279,0.22321333374948132
